source_node_id	target_node_id	relation_type	knowledge_source	confidence	is_fallback	evidence_relation_ids	enabled	edge_kind	is_structural	original_source_entity_id	original_target_entity_id	original_direction	traversal_direction
t::d001::ENT_3CF0E2495EDCB2CD1D2D	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	8178034a796043099462176a8e5eb133	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3CF0E2495EDCB2CD1D2D	ENT_76C5003523242606BF7F->ENT_3CF0E2495EDCB2CD1D2D	reverse
t::d001::ENT_3CFFA95782B7BEF807C3	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.95	false	2e8613809d0e49338d01f4cbd7f0c6f8	true	kg_bfs	false	ENT_3CFFA95782B7BEF807C3	ENT_76C5003523242606BF7F	ENT_3CFFA95782B7BEF807C3->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3D0405FD67FBA799679D	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	34d7b7074c0049339dda046a017271de	true	kg_bfs	false	ENT_3D0405FD67FBA799679D	ENT_76C5003523242606BF7F	ENT_3D0405FD67FBA799679D->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3D0E9BDD8934D33035BF	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.85	false	f1b3ecb73ad64f3799c577d4d6bd89dc	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3D0E9BDD8934D33035BF	ENT_76C5003523242606BF7F->ENT_3D0E9BDD8934D33035BF	reverse
t::d001::ENT_3D208CA1563E58BE8BFF	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.95	false	534d92ce84364030b7d8111d81706e99	true	kg_bfs	false	ENT_3D208CA1563E58BE8BFF	ENT_76C5003523242606BF7F	ENT_3D208CA1563E58BE8BFF->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3D21E65221CD7CB5D15C	t::d000::ENT_7619485CED0DC3F2D5BA	decreases	medical_kg_gold	0.95	false	4e1a0f11bfc04a27873a97cff2a1d3ca	true	kg_bfs	false	ENT_7619485CED0DC3F2D5BA	ENT_3D21E65221CD7CB5D15C	ENT_7619485CED0DC3F2D5BA->ENT_3D21E65221CD7CB5D15C	reverse
t::d001::ENT_3D2B52675A3E8B7EA0E0	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	9e98ddcb398b4fea87d4c94ea1d9a77a	true	kg_bfs	false	ENT_3D2B52675A3E8B7EA0E0	ENT_76C5003523242606BF7F	ENT_3D2B52675A3E8B7EA0E0->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3D2D40B558FA065FCD13	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.95	false	126a6c7bb1e7418c93d8ee702b9aeb3c	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3D2D40B558FA065FCD13	ENT_76C5003523242606BF7F->ENT_3D2D40B558FA065FCD13	reverse
t::d001::ENT_3D31502F943941C34954	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	9714ae441a4c4e3b93f400ef5dd7df82	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3D31502F943941C34954	ENT_76C5003523242606BF7F->ENT_3D31502F943941C34954	reverse
t::d001::ENT_3D36251C1152975C7D68	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.96	false	9699009b44e146ab8e9ecebc8274f94b	true	kg_bfs	false	ENT_3D36251C1152975C7D68	ENT_76C5003523242606BF7F	ENT_3D36251C1152975C7D68->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3D363F08B30AF5A6D5F0	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.95	false	1c8010c974f047bb8452b8d71526c53f	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3D363F08B30AF5A6D5F0	ENT_76C5003523242606BF7F->ENT_3D363F08B30AF5A6D5F0	reverse
t::d001::ENT_3D49134B4D0E1E49F988	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	6b1eb11cf44c4ae49076aebcc839783a	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3D49134B4D0E1E49F988	ENT_76C5003523242606BF7F->ENT_3D49134B4D0E1E49F988	reverse
t::d001::ENT_3D52A060DEF3A8B81191	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	c25cda1eecf04bb999e8fa593c5684f0|fc8e2910f20b4bf4b9604251a443f46f	true	kg_bfs	false	ENT_3D52A060DEF3A8B81191	ENT_76C5003523242606BF7F	ENT_3D52A060DEF3A8B81191->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3D64B0AAD116511443A6	t::d000::ENT_76C5003523242606BF7F	increases_risk_of	medical_kg_gold	0.95	false	c263ebb49aea47b6bf7aea2dd8c66394	true	kg_bfs	false	ENT_3D64B0AAD116511443A6	ENT_76C5003523242606BF7F	ENT_3D64B0AAD116511443A6->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3D79C6EE5A4F9E3ABCB2	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	b0fbb4634b5943af95f3911f401c8582	true	kg_bfs	false	ENT_3D79C6EE5A4F9E3ABCB2	ENT_76C5003523242606BF7F	ENT_3D79C6EE5A4F9E3ABCB2->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3D7CB3407D2C4802CD6E	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	c7fb8c91543144b2863a65d8a54d3e9d	true	kg_bfs	false	ENT_3D7CB3407D2C4802CD6E	ENT_76C5003523242606BF7F	ENT_3D7CB3407D2C4802CD6E->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3D92AC5AF941D9F92AAB	t::d000::ENT_76C5003523242606BF7F	treats	medical_kg_gold	0.85	false	bb3a9d130edf480bbbd7bfa8ea2c12d7	true	kg_bfs	false	ENT_3D92AC5AF941D9F92AAB	ENT_76C5003523242606BF7F	ENT_3D92AC5AF941D9F92AAB->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3D95FCD9A82971F6AC90	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	29dc815aabc24318ac6236d9f67341b1	true	kg_bfs	false	ENT_3D95FCD9A82971F6AC90	ENT_76C5003523242606BF7F	ENT_3D95FCD9A82971F6AC90->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3DA5125FD37E1CF01075	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	796fb82b443241029eb659222a9ca8a9	true	kg_bfs	false	ENT_3DA5125FD37E1CF01075	ENT_76C5003523242606BF7F	ENT_3DA5125FD37E1CF01075->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3DB1BCC5FA16CECDACBB	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.98	false	16766a90bd164ad09e13d0109e6ce55c|405f687d81554a10970821aae6178b16|d6ad275161404dae9ab630b3004c3f5b	true	kg_bfs	false	ENT_3DB1BCC5FA16CECDACBB	ENT_76C5003523242606BF7F	ENT_3DB1BCC5FA16CECDACBB->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3DCBAD9BD89F9A273192	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	58daf7ab648d4c8996ec7152f02eb466	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3DCBAD9BD89F9A273192	ENT_76C5003523242606BF7F->ENT_3DCBAD9BD89F9A273192	reverse
t::d001::ENT_3DCD0D869B1453FDEA32	t::d000::ENT_76C5003523242606BF7F	OTHER|increases	medical_kg_gold	0.95	false	37bba0071b5f459ca52d6a90115cffe5|828aa7f762cc427ca79d26ee4fd1d1b9	true	kg_bfs	false	ENT_3DCD0D869B1453FDEA32	ENT_76C5003523242606BF7F	ENT_3DCD0D869B1453FDEA32->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3DCE626DECFC628FF7E1	t::d000::ENT_76C5003523242606BF7F	increases_risk_of	medical_kg_gold	0.85	false	11b826ac25b24d5ea452828127439be4	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3DCE626DECFC628FF7E1	ENT_76C5003523242606BF7F->ENT_3DCE626DECFC628FF7E1	reverse
t::d001::ENT_3DCE91755455B72F2A6F	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.95	false	afc129bfd8754900938fb29a4009245c	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3DCE91755455B72F2A6F	ENT_76C5003523242606BF7F->ENT_3DCE91755455B72F2A6F	reverse
t::d001::ENT_3DE0544D9C84569DD6E8	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	9b6e5e4aef4348bb9b97321886fcbbde	true	kg_bfs	false	ENT_3DE0544D9C84569DD6E8	ENT_76C5003523242606BF7F	ENT_3DE0544D9C84569DD6E8->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E0A0ABDC3195FA8821E	t::d000::ENT_76C5003523242606BF7F	OTHER|increases|predicts	medical_kg_gold	0.95	false	03124d456954470dbbf38639d9e1a8f1|0371e3d22895493f9d4ef6e4458ed0c7|09d4362d4ae341c0a404f0a11192d33a|0a625584bae5443ca3e16dcd83ebf0d7|0e16acfe958b455ab73ad8983d1c45be|104ed3eae3cf48238a78e8e7fea04608|1954af16e7124b4ea264e44a6a0815cc|2463a3216d0848adbba96409dbb38932|33c082d9edb5468b9b604da2ac6bdfa4|37c5492a081c4cea87bc57133dad1be4|3a943e66dba5434890f4586a275e8b58|3e39da02b27042c7806b6d6fa3994636|487b1d1b0e064ff1a92cc7f680dae10f|4da558f6d8d94c5ea63170bbf67b1442|504ac33729f447bbb6d16ad4bf810342|5e65a2e5f4fe483294bf374da9b943bb|6d2ef32cb243405f905fe956c4ef20f9|70655840e04943e4a07d56254737597e|7195b21ccfa64fe5b79e97f6352e84ee|76d7e4384c694a9680ef61ef6264ec53|83c6cb7af0914b238da57d636bf0f899|96895178d79c4814b7153547c0ae1c7d|992f292a95254244a25b00ec4af31493|a21dff47294e4938928970ef63aa9ecf|b0104f1297304e5e8c69eceddaaed20d|bcc6e3f324e5432798b962d026186a18|be9238242e5b4ca1b647df83c112004e|c20aa3678d5c4f28804ac5e0dab421c8|cfd2386d4e924bd499761223d33801c4|e94e6ba012c24f3bb3ad21890483d76c|ef2ef2bfd4a942b0921f93182081fe71|f4e95c700fc14ecca655ce3fcb837389|fa3b0a7ab091454b8bc8579341273de5	true	kg_bfs	false	ENT_3E0A0ABDC3195FA8821E|ENT_76C5003523242606BF7F	ENT_3E0A0ABDC3195FA8821E|ENT_76C5003523242606BF7F	ENT_3E0A0ABDC3195FA8821E->ENT_76C5003523242606BF7F|ENT_76C5003523242606BF7F->ENT_3E0A0ABDC3195FA8821E	forward|reverse
t::d001::ENT_3E0A0ABDC3195FA8821E	t::d000::ENT_8BFBA2EB68D812E59581	increases	medical_kg_gold	0.8	false	8796be6adc664cf7b267008bc06c835a	true	kg_bfs	false	ENT_8BFBA2EB68D812E59581	ENT_3E0A0ABDC3195FA8821E	ENT_8BFBA2EB68D812E59581->ENT_3E0A0ABDC3195FA8821E	reverse
t::d001::ENT_3E0A0ABDC3195FA8821E	t::d000::ENT_9F87759C6510E3BF6DC6	OTHER	medical_kg_gold	0.9	false	ecfe2099db6848dabbb9e9a9af518dae	true	kg_bfs	false	ENT_3E0A0ABDC3195FA8821E	ENT_9F87759C6510E3BF6DC6	ENT_3E0A0ABDC3195FA8821E->ENT_9F87759C6510E3BF6DC6	forward
t::d001::ENT_3E0A0ABDC3195FA8821E	t::d000::ENT_D3012938E5F3D828BB35	OTHER	medical_kg_gold	0.9	false	e4ddb45afbcb44e5a555e7fb45439562	true	kg_bfs	false	ENT_3E0A0ABDC3195FA8821E	ENT_D3012938E5F3D828BB35	ENT_3E0A0ABDC3195FA8821E->ENT_D3012938E5F3D828BB35	forward
t::d001::ENT_3E0DC6134E886C4FE753	t::d000::ENT_76C5003523242606BF7F	OTHER|increases	medical_kg_gold	0.95	false	54ffb08243344ec5a7f4101d29d16956|aec9b65279794ddb8e3d1891c440f2b2	true	kg_bfs	false	ENT_3E0DC6134E886C4FE753|ENT_76C5003523242606BF7F	ENT_3E0DC6134E886C4FE753|ENT_76C5003523242606BF7F	ENT_3E0DC6134E886C4FE753->ENT_76C5003523242606BF7F|ENT_76C5003523242606BF7F->ENT_3E0DC6134E886C4FE753	forward|reverse
t::d001::ENT_3E191CFDEA4FDE105E37	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	a2a794da9a444110809fe8445b6ac1e6	true	kg_bfs	false	ENT_3E191CFDEA4FDE105E37	ENT_76C5003523242606BF7F	ENT_3E191CFDEA4FDE105E37->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E35AC7A9438CBF63796	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.9	false	0a600af774c64c489f07ba268df2e149	true	kg_bfs	false	ENT_3E35AC7A9438CBF63796	ENT_76C5003523242606BF7F	ENT_3E35AC7A9438CBF63796->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E374A6F0FD5CDD27513	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	be48f4f4cff041929629a057ffd51dd5	true	kg_bfs	false	ENT_3E374A6F0FD5CDD27513	ENT_76C5003523242606BF7F	ENT_3E374A6F0FD5CDD27513->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E4688AB124D044F005B	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.6	false	6385d3b3c6f24193a2b602c09a90d28b	true	kg_bfs	false	ENT_3E4688AB124D044F005B	ENT_76C5003523242606BF7F	ENT_3E4688AB124D044F005B->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E517E2543C54FA9510E	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.85	false	6e621069b2ac474d956c4310733f1b1f	true	kg_bfs	false	ENT_3E517E2543C54FA9510E	ENT_76C5003523242606BF7F	ENT_3E517E2543C54FA9510E->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E563875F2FF97F0AA83	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	3d2c53bd1abe4b3096f283f6a026507e	true	kg_bfs	false	ENT_3E563875F2FF97F0AA83	ENT_76C5003523242606BF7F	ENT_3E563875F2FF97F0AA83->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E5F7803E160EF82CFCC	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.9	false	be503e673e774ac2a6b20f4c8080f09d	true	kg_bfs	false	ENT_3E5F7803E160EF82CFCC	ENT_76C5003523242606BF7F	ENT_3E5F7803E160EF82CFCC->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E63E348D8117A5E6267	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.8	false	9ba6a2cda455405ab0c23f393670bd33	true	kg_bfs	false	ENT_3E63E348D8117A5E6267	ENT_76C5003523242606BF7F	ENT_3E63E348D8117A5E6267->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E656EFBE2B3679B6145	t::d000::ENT_0EE52779AFA37365B901	OTHER	medical_kg_gold	0.8	false	6bd20e336a844df79eb4d86e1a21973e	true	kg_bfs	false	ENT_3E656EFBE2B3679B6145	ENT_0EE52779AFA37365B901	ENT_3E656EFBE2B3679B6145->ENT_0EE52779AFA37365B901	forward
t::d001::ENT_3E69F96585C39FF6E8B2	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.98	false	c1c9a352392b46c2b74458cf2a36e11f	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3E69F96585C39FF6E8B2	ENT_76C5003523242606BF7F->ENT_3E69F96585C39FF6E8B2	reverse
t::d001::ENT_3E6A3F6FB6C7D42C6518	t::d000::ENT_76C5003523242606BF7F	increases_risk_of	medical_kg_gold	0.95	false	c3585a3de3db4f30ab3f14e612d17287	true	kg_bfs	false	ENT_3E6A3F6FB6C7D42C6518	ENT_76C5003523242606BF7F	ENT_3E6A3F6FB6C7D42C6518->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E6B9D47478649EF369B	t::d000::ENT_F2DF58608FCE9F672F5F	OTHER	medical_kg_gold	0.9	false	8d93441c550246d6b212d86a06cbd660	true	kg_bfs	false	ENT_F2DF58608FCE9F672F5F	ENT_3E6B9D47478649EF369B	ENT_F2DF58608FCE9F672F5F->ENT_3E6B9D47478649EF369B	reverse
t::d001::ENT_3E71DDD2489C2E24D6D6	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.7	false	31f6a46698aa4087965c89361d795a3e	true	kg_bfs	false	ENT_3E71DDD2489C2E24D6D6	ENT_76C5003523242606BF7F	ENT_3E71DDD2489C2E24D6D6->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E7A5142EDA5F039C456	t::d000::ENT_76FBA7AC24506979A284	treats	medical_kg_gold	0.95	false	4e38b2f16a7d4df686089e8b17ea4ba4	true	kg_bfs	false	ENT_3E7A5142EDA5F039C456	ENT_76FBA7AC24506979A284	ENT_3E7A5142EDA5F039C456->ENT_76FBA7AC24506979A284	forward
t::d001::ENT_3E7EFA6767A1F5C4BF2E	t::d000::ENT_76C5003523242606BF7F	expressed_in	medical_kg_gold	0.9	false	f77547b072404e7c80df14a6d8d4b978	true	kg_bfs	false	ENT_3E7EFA6767A1F5C4BF2E	ENT_76C5003523242606BF7F	ENT_3E7EFA6767A1F5C4BF2E->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E880A4CFB6840AB666E	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.85	false	e03cd72537d94ab9ab25c6393cf221cf	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3E880A4CFB6840AB666E	ENT_76C5003523242606BF7F->ENT_3E880A4CFB6840AB666E	reverse
t::d001::ENT_3E88CAA3A89F304AA321	t::d000::ENT_76C5003523242606BF7F	associated_with	medical_kg_gold	0.9	false	092fc3e06e8c4e7c860d273cbed77335	true	kg_bfs	false	ENT_3E88CAA3A89F304AA321	ENT_76C5003523242606BF7F	ENT_3E88CAA3A89F304AA321->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E9413A3DBB268C705B2	t::d000::ENT_76C5003523242606BF7F	OTHER|increases_risk_of	medical_kg_gold	0.95	false	390e3ec4ab1745e9a05aa56ae36ae869|964570ce8ae741a9b6e8541c1ed0d7a9|d95f9686856a493aa1548a10979843fb	true	kg_bfs	false	ENT_3E9413A3DBB268C705B2	ENT_76C5003523242606BF7F	ENT_3E9413A3DBB268C705B2->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E9619307451A394CBD8	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	bcc9f761effe44259d436f8d1d201e4f	true	kg_bfs	false	ENT_3E9619307451A394CBD8	ENT_76C5003523242606BF7F	ENT_3E9619307451A394CBD8->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3E9AEDEE974ABE86132C	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.95	false	e46fc2c06e764b56b469bfdc3605f143	true	kg_bfs	false	ENT_3E9AEDEE974ABE86132C	ENT_76C5003523242606BF7F	ENT_3E9AEDEE974ABE86132C->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3EB116AF58787FF40487	t::d000::ENT_76C5003523242606BF7F	OTHER|treats	medical_kg_gold	0.95	false	3707d994b4cf4e78b8a2a0da4027556a|59e194cb8b3848ed9aaae59010995358|7384a8b1295c497f8f6bfb8023b6b200|af041c5a4d9d4eeda029f07d29d8ba86|f7985fad6c8e42fab49acf0196b880f0	true	kg_bfs	false	ENT_3EB116AF58787FF40487	ENT_76C5003523242606BF7F	ENT_3EB116AF58787FF40487->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3EB3B2CF6FC316DF8AC5	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.5	false	f46ba3ef6e90480b9420f3d5e7a1ea98	true	kg_bfs	false	ENT_3EB3B2CF6FC316DF8AC5	ENT_76C5003523242606BF7F	ENT_3EB3B2CF6FC316DF8AC5->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3EBDDE94C4AEC85D54BF	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	8a845f9121df4bccbe6717d4c9435538	true	kg_bfs	false	ENT_3EBDDE94C4AEC85D54BF	ENT_76C5003523242606BF7F	ENT_3EBDDE94C4AEC85D54BF->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3EC05AC25B0D372879EF	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	55ad58677a694da1bd14f2f7ac0597c6|d0cb96fb59a14160b8af6a72fe58dc75	true	kg_bfs	false	ENT_3EC05AC25B0D372879EF|ENT_76C5003523242606BF7F	ENT_3EC05AC25B0D372879EF|ENT_76C5003523242606BF7F	ENT_3EC05AC25B0D372879EF->ENT_76C5003523242606BF7F|ENT_76C5003523242606BF7F->ENT_3EC05AC25B0D372879EF	forward|reverse
t::d001::ENT_3EC8E5C068BBFCB801FC	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.8	false	2857e2bbd3a24dae90d84e2541dfb2dd	true	kg_bfs	false	ENT_3EC8E5C068BBFCB801FC	ENT_76C5003523242606BF7F	ENT_3EC8E5C068BBFCB801FC->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3ECBD44A93F655C15A18	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	3b28ee5cd7a44d5b93d81ace7ff5eec4	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3ECBD44A93F655C15A18	ENT_76C5003523242606BF7F->ENT_3ECBD44A93F655C15A18	reverse
t::d001::ENT_3EE4F4A2B9E8DD9E3332	t::d000::ENT_76C5003523242606BF7F	treats	medical_kg_gold	0.95	false	a744611d8ff6452cafb898d991f02d9b	true	kg_bfs	false	ENT_3EE4F4A2B9E8DD9E3332	ENT_76C5003523242606BF7F	ENT_3EE4F4A2B9E8DD9E3332->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3EFB03837B717BBAC879	t::d000::ENT_6C0C0A20EB15393DC54E	OTHER	medical_kg_gold	0.7	false	61192d4fcf654e62ae72cb7306b8480d	true	kg_bfs	false	ENT_3EFB03837B717BBAC879	ENT_6C0C0A20EB15393DC54E	ENT_3EFB03837B717BBAC879->ENT_6C0C0A20EB15393DC54E	forward
t::d001::ENT_3EFB03837B717BBAC879	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.8	false	29d72ebd2b364cfc98125da99bdafba0	true	kg_bfs	false	ENT_3EFB03837B717BBAC879	ENT_76C5003523242606BF7F	ENT_3EFB03837B717BBAC879->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3F051E5FF9594494E0EC	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.7	false	6a9fb92c0bc4408a999020d7c446e36b	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3F051E5FF9594494E0EC	ENT_76C5003523242606BF7F->ENT_3F051E5FF9594494E0EC	reverse
t::d001::ENT_3F063B15C18F064B6F31	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	10706fdcd66840a298a4040161011c30	true	kg_bfs	false	ENT_3F063B15C18F064B6F31	ENT_76C5003523242606BF7F	ENT_3F063B15C18F064B6F31->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3F3D109CE615E1D8EC0C	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	6ac7155c786b47f7b3d29724fd9f9885	true	kg_bfs	false	ENT_3F3D109CE615E1D8EC0C	ENT_76C5003523242606BF7F	ENT_3F3D109CE615E1D8EC0C->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3F3EDE4705C5CB6C9261	t::d000::ENT_76C5003523242606BF7F	associated_with	medical_kg_gold	0.9	false	5084cfe983f844cda49d87f9aff92f23	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3F3EDE4705C5CB6C9261	ENT_76C5003523242606BF7F->ENT_3F3EDE4705C5CB6C9261	reverse
t::d001::ENT_3F45728C3094E9468E33	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	2cb38bc474474c318c6e9053a53922a5	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3F45728C3094E9468E33	ENT_76C5003523242606BF7F->ENT_3F45728C3094E9468E33	reverse
t::d001::ENT_3F49DC02165171D04AB7	t::d000::ENT_76C5003523242606BF7F	OTHER|increases	medical_kg_gold	0.95	false	5cd147670ed24ac5bc9292e16fcfff8b|edcc5970bf504afea6ad70e77e3454ac	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3F49DC02165171D04AB7	ENT_76C5003523242606BF7F->ENT_3F49DC02165171D04AB7	reverse
t::d001::ENT_3F51F6FDD7C99EEF8128	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	d581f17edd5b437c82fdcdabd5c32e01	true	kg_bfs	false	ENT_3F51F6FDD7C99EEF8128	ENT_76C5003523242606BF7F	ENT_3F51F6FDD7C99EEF8128->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3F5C75A3113385E10360	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	312c4e4cc9c64d0abb650be58f5f4ec8	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_3F5C75A3113385E10360	ENT_76C5003523242606BF7F->ENT_3F5C75A3113385E10360	reverse
t::d001::ENT_3F5F7A5636D874505C43	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.7	false	c6c3030ade92476791e03c1abee18525	true	kg_bfs	false	ENT_3F5F7A5636D874505C43	ENT_76C5003523242606BF7F	ENT_3F5F7A5636D874505C43->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3F62F66240473EC17562	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	f61dcdb8c50e430fb1e8e30a86f85cad	true	kg_bfs	false	ENT_3F62F66240473EC17562	ENT_76C5003523242606BF7F	ENT_3F62F66240473EC17562->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3F7F14B4526426AA753A	t::d000::ENT_D62C6B1485E8602FBC71	treats	medical_kg_gold	0.95	false	50d562c88fa54d4397a1f19c3bc5b85c	true	kg_bfs	false	ENT_3F7F14B4526426AA753A	ENT_D62C6B1485E8602FBC71	ENT_3F7F14B4526426AA753A->ENT_D62C6B1485E8602FBC71	forward
t::d001::ENT_3F8656517C641F67820F	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.95	false	d717b079c5a14354a5d94dd3bd03ac5d	true	kg_bfs	false	ENT_3F8656517C641F67820F	ENT_76C5003523242606BF7F	ENT_3F8656517C641F67820F->ENT_76C5003523242606BF7F	forward
t::d001::ENT_3F8A5027B5EFE949C9A9	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.85	false	c22d07c2b4a345b18bccfee59d121e89	true	kg_bfs	false	ENT_3F8A5027B5EFE949C9A9	ENT_76C5003523242606BF7F	ENT_3F8A5027B5EFE949C9A9->ENT_76C5003523242606BF7F	forward
